dataset,model,prompt,Accuracy,Precision,Recall,F1
toy,mistral:latest,zero_shot,0.56,0.5416666666666666,1.0,0.7027027027027027
toy,mistral:latest,few_shot,0.5918367346938775,0.5666666666666667,0.9807692307692307,0.7183098591549295
toy,mistral:latest,cot,0.58,0.5568181818181818,0.9423076923076923,0.7
toy,mistral:latest,adaptive_cot,0.6,0.5714285714285714,0.9230769230769231,0.7058823529411765
toy,mistral:latest,self_consistency,0.6666666666666666,0.6153846153846154,0.96,0.7500000000000001
toy,gemma:7b,zero_shot,0.55,0.5360824742268041,1.0,0.697986577181208
toy,gemma:7b,few_shot,0.7,0.6716417910447762,0.8490566037735849,0.7500000000000001
toy,gemma:7b,cot,0.52,0.52,1.0,0.6842105263157895
toy,gemma:7b,adaptive_cot,0.57,0.5483870967741935,0.9807692307692307,0.7034482758620689
toy,gemma:7b,self_consistency,0.58,0.5531914893617021,1.0,0.7123287671232876
toy,codellama:7b-instruct,zero_shot,0.56,0.58,0.5576923076923077,0.5686274509803922
toy,codellama:7b-instruct,few_shot,0.47,0.0,0.0,0.0
toy,codellama:7b-instruct,cot,0.47,0.0,0.0,0.0
toy,codellama:7b-instruct,adaptive_cot,0.47,0.0,0.0,0.0
toy,codellama:7b-instruct,self_consistency,0.5301204819277109,0.5308641975308642,0.9772727272727273,0.6880000000000001
toy,deepseek-coder:6.7b-instruct,zero_shot,0.48,0.6666666666666666,0.03773584905660377,0.07142857142857142
toy,deepseek-coder:6.7b-instruct,few_shot,0.53,0.5252525252525253,1.0,0.6887417218543047
toy,deepseek-coder:6.7b-instruct,cot,0.4838709677419355,0.625,0.1,0.1724137931034483
toy,deepseek-coder:6.7b-instruct,adaptive_cot,0.5204081632653061,0.5666666666666667,0.3333333333333333,0.4197530864197531
toy,deepseek-coder:6.7b-instruct,self_consistency,0.5274725274725275,0.5454545454545454,0.7346938775510204,0.6260869565217392
toy,falcon:7b,zero_shot,0.5111111111111111,0.5227272727272727,0.9583333333333334,0.6764705882352942
toy,falcon:7b,few_shot,0.5319148936170213,0.5319148936170213,1.0,0.6944444444444444
toy,falcon:7b,cot,0.4925373134328358,0.5,0.9411764705882353,0.6530612244897959
toy,falcon:7b,adaptive_cot,0.6172839506172839,0.6530612244897959,0.6956521739130435,0.6736842105263158
toy,falcon:7b,self_consistency,0.5238095238095238,0.5277777777777778,0.8636363636363636,0.6551724137931034
